region,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,lat,long
-0.8924837721491333,9.60911649193355,0.008357032183049307,5,-0.3625366027185511,3,6,2,0.20291715229349822,0,0,0,1,0,10,0.6956102094873633,0.24918498777819487
-0.8924837721491333,9.208037722913508,-0.8764387279448242,18,-1.4059356111022132,1,6,0,0.9166037454239315,0,0,0,1,10,10,0.5525714624413948,0.23322573329578228
-0.8924837721491333,10.403959764222627,0.8931527923109229,6,1.1759388081229398,2,5,2,-0.37520550442936385,0,2,0,1,8,10,0.6422018857957924,0.25922787963956617
-0.8924837721491333,10.586331840100176,0.6965315122825065,37,1.5248713755302883,2,6,2,-0.30653620378969415,0,2,0,1,8,0,0.6422018857957924,0.25922787963956617
-0.8924837721491333,10.295191745394256,0.9914634323251311,35,1.6528888434427245,2,4,2,-0.35563526524194583,0,2,0,1,9,1,0.6422018857957924,0.25922787963956617
-0.8924837721491333,8.476371196895983,-0.28657488785957524,18,-1.4399225494860457,2,5,0,0.3096639114975964,0,0,2,1,1,11,0.657708473739174,0.2543710203720386
-0.8924837721491333,9.208037722913508,-0.3848855278737834,12,-0.23225333891385927,1,6,0,0.4053890678138715,0,0,0,1,10,10,0.5525714624413948,0.23322573329578228
-0.8924837721491333,9.767094927630573,0.6965315122825065,7,0.6729321200422167,1,5,2,-0.027504623011814854,0,0,1,1,11,5,0.7947465523203248,0.2472294497871797
-0.8924837721491333,9.082507000466299,0.3032889522256738,12,-0.04872387164116303,0,3,2,0.029453668586838566,0,0,1,2,9,10,0.67416216538095,0.2565040014183908
-0.8924837721491333,9.47231994707559,0.3032889522256738,23,0.48713685687726493,0,5,2,-0.0898091481339402,0,0,0,1,0,10,0.5601254278724127,0.27308421343221934
-0.8924837721491333,9.76703761939823,0.7948421522967147,6,1.4874857433080724,0,3,2,-0.2358698491965811,0,0,0,1,0,5,0.6352675976220956,0.25654797400613194
-0.8924837721491333,9.84977027003014,-0.18826424784536705,39,1.5894465584595703,2,5,0,2.7780537324249965,0,1,0,1,6,8,0.6147648984328357,0.24689319612893923
-0.8924837721491333,6.802394763324311,-0.8764387279448242,5,1.1249584005471909,1,4,2,0.1648752759821377,0,0,0,1,9,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,8.809862805379057,0.10666767219725748,19,0.0781606983251455,1,4,2,-0.42866339188244956,0,0,1,1,0,0,0.5814052152400832,0.26209640779979726
-0.8924837721491333,8.476371196895983,-0.28657488785957524,18,-1.4399225494860457,2,5,0,0.2207082788275146,0,0,0,1,1,11,0.657708473739174,0.2543710203720386
-0.8924837721491333,9.85214162518454,0.401599592239882,12,-0.49508566241549834,1,6,4,-0.12380354315881198,0,0,0,1,11,11,0.7958607402366333,0.2477316564884234
-0.8924837721491333,7.600902459542082,0.008357032183049307,3,-1.647242873627425,1,5,2,0.007214760419318098,0,0,0,1,6,5,0.6485041852434814,0.2598862262921985
-0.8924837721491333,6.907755278982137,0.4999102322540902,39,1.5928452522979535,1,4,0,1.7952229770879635,0,1,0,1,7,5,0.5959166261311445,0.25576845430451195
-0.8924837721491333,8.160518247477505,-0.4831961678879916,15,0.736374405025371,2,5,2,0.19504013102056245,0,0,1,1,0,8,0.6763222418753683,0.25772486180997356
-0.8924837721491333,9.51044496442652,0.10666767219725748,3,-1.5384846707991604,1,4,2,-0.10800502279660544,0,0,0,1,6,5,0.6874019774346114,0.25856071362611666
-0.8924837721491333,9.85214162518454,0.401599592239882,12,-0.49508566241549834,1,6,4,-0.07313441478993335,0,0,0,1,11,11,0.7958607402366333,0.2477316564884234
-0.8924837721491333,9.047233034106032,0.20497831221146567,15,-1.2054126746376006,0,3,2,-0.11591762632260923,0,0,1,1,9,1,0.5601254278724127,0.27308421343221934
-0.8924837721491333,6.246106765481563,0.4999102322540902,37,1.5124094981228828,1,6,4,-0.1825009173761655,0,0,0,1,10,0,0.8074393834079684,0.22911783650788498
-0.8924837721491333,9.769956159911606,0.4999102322540902,27,-0.6910770070955999,0,4,2,-0.22007577661600808,0,1,0,1,0,5,0.798788524742843,0.24775053737355548
-0.8924837721491333,9.798127036878302,0.401599592239882,25,-0.5086804377690314,0,4,2,-0.044486253288533485,0,0,0,1,9,1,0.798788524742843,0.24775053737355548
-0.8924837721491333,8.698681067461614,-0.28657488785957524,15,-1.2110771643682392,0,5,2,-0.04252478158815818,0,0,1,1,9,9,0.5601254278724127,0.27308421343221934
-0.8924837721491333,9.903437551286085,0.6965315122825065,12,1.4591632946548785,1,5,2,0.2535729373174763,0,0,0,1,11,10,0.7958607402366333,0.2477316564884234
-0.8924837721491333,8.699514748210191,-0.5815068079021998,18,1.7333245976177951,0,6,2,-0.09748601923336826,0,0,1,1,3,5,0.7254215515259624,0.23668882301314878
-0.8924837721491333,8.51699317141357,-0.18826424784536705,12,-0.11896354430108382,1,3,2,-0.0031708096949139594,0,0,0,1,9,1,0.7028358690866897,0.2229307443529921
-0.8924837721491333,9.849506438669614,0.7948421522967147,6,-0.7205323536949215,0,3,2,-0.02387078541724201,0,0,0,1,10,5,0.6352675976220956,0.25654797400613194
-0.8924837721491333,7.003065458786462,-1.1713706479874488,22,-0.3738655821798286,1,4,2,-0.42866339188244956,0,0,0,1,7,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,7.313220387090301,-0.679817447916408,19,0.0781606983251455,1,4,2,-0.42866339188244956,0,0,0,1,0,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,9.21024036697585,0.008357032183049307,12,-0.4882882747387318,1,6,4,0.20978897491726203,0,0,0,1,11,10,0.7958607402366333,0.2477316564884234
-0.8924837721491333,6.214608098422191,0.4999102322540902,12,-0.06345154494082383,3,3,2,-0.3397122069940012,0,0,1,1,9,9,0.6605811497664918,0.2430176460228814
-0.8924837721491333,8.293799608846818,-0.679817447916408,12,-0.2696389711360752,1,6,2,0.09768708662642486,0,0,0,1,8,10,0.7958607402366333,0.2477316564884234
-0.8924837721491333,10.239781201782993,0.6965315122825065,35,1.6494901496043413,0,4,2,-0.2891987509822952,0,1,0,1,9,10,0.6907973046207779,0.22896337347721551
-0.8924837721491333,10.210788411857061,0.6965315122825065,18,-1.8273736470617379,0,4,2,-0.22948728255250275,0,0,1,1,5,10,0.6907973046207779,0.22896337347721551
-0.8924837721491333,9.825255704266555,0.4999102322540902,29,0.9629539942509219,0,4,2,-0.1158909396328082,0,0,0,1,0,10,0.6907973046207779,0.22896337347721551
-0.8924837721491333,9.258654232254733,0.20497831221146567,25,-0.9856304730888161,0,4,2,0.03399040585301274,0,0,0,1,9,10,0.6907973046207779,0.22896337347721551
-0.8924837721491333,9.710812583662682,0.3032889522256738,25,-0.9856304730888161,0,4,2,-0.139562033486317,0,0,0,1,9,5,0.6907973046207779,0.22896337347721551
-0.8924837721491333,9.99857043378282,0.5982208722682983,2,-1.2971774082739487,0,4,2,-0.09844674006620514,0,0,0,1,9,10,0.6907973046207779,0.22896337347721551
-0.8924837721491333,10.789215978827643,0.9914634323251311,3,-1.688027199688024,0,4,2,-0.31047249053534526,0,0,2,1,9,5,0.6907973046207779,0.22896337347721551
-0.8924837721491333,10.34158118013602,0.7948421522967147,3,-1.5702058132907375,0,4,2,-0.18266103751497165,0,0,0,1,9,5,0.6907973046207779,0.22896337347721551
-0.8924837721491333,9.9281801651265,0.4999102322540902,12,-0.3251509704963352,0,4,2,-0.08336876032862627,0,0,0,1,0,5,0.798788524742843,0.24775053737355548
-0.8924837721491333,9.667448713236185,0.5982208722682983,2,-1.2835826329204156,0,4,2,0.04370436094058568,0,0,0,1,9,5,0.6907973046207779,0.22896337347721551
-0.8924837721491333,10.085809109330082,0.5982208722682983,3,-1.5781360989136317,0,4,2,-0.19926015857120893,0,0,0,1,9,5,0.798788524742843,0.24775053737355548
-0.8924837721491333,8.85352256068954,-0.28657488785957524,6,1.3606011733417638,1,6,4,0.20107132291559401,0,0,0,1,0,10,0.7958607402366333,0.2477316564884234
-0.8924837721491333,8.698681067461614,-0.4831961678879916,26,0.09402126957093405,1,4,2,-0.0016808028476900882,0,0,0,1,6,5,0.5601975379033038,0.27458344266315127
-0.8924837721491333,9.099408811268901,-0.28657488785957524,15,0.6106227330051902,1,5,2,0.1463947432949282,0,0,1,1,11,5,0.7947465523203248,0.2472294497871797
-0.8924837721491333,9.104868739033948,0.20497831221146567,7,1.419511866540407,0,5,2,0.06949259885164241,0,0,1,1,5,5,0.5984609963267687,0.2538965139167459
-0.8924837721491333,9.104868739033948,0.401599592239882,12,1.4614290905471339,0,3,2,0.015972442455687658,0,0,1,1,9,5,0.5984609963267687,0.2538965139167459
-0.8924837721491333,8.51699317141357,-0.3848855278737834,16,-0.4237130918094498,0,3,2,0.08896053906148983,0,0,1,1,4,5,0.5984609963267687,0.2538965139167459
-0.8924837721491333,9.612399686949514,0.6965315122825065,12,-0.35234052120340126,0,3,2,-0.05369760905152046,0,0,0,1,0,5,0.6352675976220956,0.25654797400613194
-0.8924837721491333,9.104868739033948,0.3032889522256738,20,0.6276162021971065,0,3,2,0.1566379843968881,0,0,1,1,9,5,0.5984609963267687,0.2538965139167459
-0.8924837721491333,8.293799608846818,-0.4831961678879916,24,1.493150233038711,0,5,2,0.20982010938869655,0,0,0,1,0,9,0.5984609963267687,0.2538965139167459
-0.8924837721491333,8.293799608846818,-0.5815068079021998,30,0.09515416751706181,0,5,2,0.23970920196584405,0,0,1,1,9,9,0.5984609963267687,0.2538965139167459
-0.8924837721491333,8.699348067653093,0.10666767219725748,37,-0.6865454153110889,0,3,2,0.15671359668465767,0,0,1,1,9,10,0.5984609963267687,0.2538965139167459
-0.8924837721491333,8.51699317141357,-0.28657488785957524,16,1.0603832176179089,0,5,2,0.1837783479245301,0,0,1,1,0,5,0.5984609963267687,0.2538965139167459
-0.8924837721491333,8.160518247477505,0.008357032183049307,16,1.0603832176179089,1,4,2,-0.42866339188244956,0,0,0,1,12,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,7.823645930834952,-0.7781280879306162,12,-0.3251509704963352,0,5,2,0.34520168674929413,0,0,2,1,0,5,0.5984609963267687,0.2538965139167459
-0.8924837721491333,8.216088098632316,0.008357032183049307,13,-1.245064102752072,1,4,2,-0.42866339188244956,0,0,1,1,12,10,0.5814052152400832,0.26209640779979726
-0.8924837721491333,9.95227771670556,0.6965315122825065,23,0.49393424455403145,1,3,3,-0.18344384708246836,0,0,1,0,9,0,0.6317579496552492,0.24103887957450018
-0.8924837721491333,10.106428396532818,0.5982208722682983,37,0.9131064846213007,3,3,2,-0.3263688620934889,0,0,0,1,0,10,0.7637336695637676,0.21937306388544053
-0.8924837721491333,9.2093398716426,0.401599592239882,6,-0.6265018241663179,1,4,2,-0.15681942622431286,0,0,0,1,9,0,0.5705931075597128,0.2582937726909266
-0.8924837721491333,10.126591103050316,0.5982208722682983,12,1.4591632946548785,1,5,4,-0.18017917536347636,0,0,0,1,11,10,0.7958607402366333,0.2477316564884234
-0.8924837721491333,8.496990484098719,0.20497831221146567,12,-0.1246280340317226,2,3,2,0.05330267370568752,0,0,1,1,6,5,0.6361340905136003,0.2576627536351967
-0.8924837721491333,9.104868739033948,-0.08995360783115887,12,-0.4962185603616261,1,6,4,0.34130987781997807,0,0,0,1,11,10,0.7958607402366333,0.2477316564884234
-0.8924837721491333,8.100161446936607,-0.5815068079021998,9,-0.8915999435602124,1,4,2,0.37638063600015786,0,0,0,1,6,5,0.5601600172368234,0.274586113314667
-0.8924837721491333,9.159047077588632,-0.3848855278737834,7,1.4217776624326626,0,5,2,-0.20183097635537428,0,0,1,1,5,10,0.6661597107334214,0.22789374649121316
-0.8924837721491333,9.093806555720231,0.10666767219725748,15,0.736374405025371,2,5,2,0.0372061519740362,0,0,0,1,6,5,0.6361340905136003,0.2576627536351967
-0.8924837721491333,9.648595302907339,-0.18826424784536705,25,-1.0241490032571599,0,6,2,0.11840930125692044,0,0,0,1,6,0,0.7591022122952344,0.2410985034222852
-0.8924837721491333,9.882774510938587,0.20497831221146567,2,-1.2699878575668826,2,4,2,-0.2147918120354052,0,2,0,1,7,0,0.5542628237350297,0.2853133130457261
-0.8924837721491333,9.979985523508853,0.4999102322540902,0,1.4127144788636405,2,5,2,-0.26676414042290053,0,2,1,1,9,5,0.5542628237350297,0.2853133130457261
-0.8924837721491333,8.85366542803745,0.008357032183049307,29,0.5335856726685029,1,5,2,0.042276623036230865,0,0,0,1,0,5,0.6953847923582814,0.25955351279992017
-0.8924837721491333,8.68270762989381,0.20497831221146567,12,1.4614290905471339,2,3,2,0.022893190677420027,0,0,1,1,6,5,0.6361340905136003,0.2576627536351967
-0.8924837721491333,8.776012719182917,0.20497831221146567,12,-0.34780892941889024,1,3,2,0.05527748875096333,0,0,0,1,0,8,0.5525714624413948,0.23322573329578228
-0.8924837721491333,9.20522732258936,0.4999102322540902,29,-1.1838876136611731,0,3,2,0.09676639582828951,0,2,0,1,9,5,0.6352675976220956,0.25654797400613194
-0.8924837721491333,8.160518247477505,-0.08995360783115887,37,-0.9199223922134063,1,3,2,0.19402158902649003,4,0,1,2,6,1,0.7394918014556852,0.21911220955137908
-0.8924837721491333,9.71655538318449,0.8931527923109229,16,-1.2326022253446667,2,4,2,-0.2866990977042659,0,2,1,1,9,8,0.5542628237350297,0.2853133130457261
-0.8924837721491333,10.596584731846031,0.7948421522967147,12,-0.2821008485434805,1,6,2,-0.2675825322434653,0,2,0,1,10,10,0.6100411051491365,0.25343883877681755
-0.8924837721491333,9.952039593118293,0.10666767219725748,12,-0.33081546022697395,1,6,2,0.10144990988836933,0,0,0,1,0,9,0.6100411051491365,0.25343883877681755
-0.8924837721491333,10.110095135210239,0.401599592239882,22,0.23223481899852014,2,5,2,-0.1574109811815689,0,2,2,1,9,0,0.6949653230322504,0.24929057167531501
-0.8924837721491333,8.612503371220562,-0.28657488785957524,12,-0.2662402772976919,1,4,0,-0.42866339188244956,0,0,0,1,8,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,7.7406644019172415,0.3032889522256738,12,-0.1246280340317226,1,4,2,-0.42866339188244956,0,0,0,0,4,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,7.600902459542082,-1.1713706479874488,19,0.0781606983251455,2,6,2,0.09172261145589587,0,0,0,1,0,10,0.6546599195877351,0.25253882921612986
-0.8924837721491333,8.921991410536698,-0.8764387279448242,12,0.8847840359681068,0,5,2,0.09895025661034003,0,0,2,2,8,4,0.7613739713984713,0.24228694334663523
-0.8924837721491333,10.36059589379613,0.8931527923109229,13,1.147616359469746,2,5,2,-0.40585961544747406,0,2,0,1,8,10,0.5865071464906428,0.2623332883783954
-0.8924837721491333,9.79757132694458,0.4999102322540902,15,-0.14502019706202218,2,4,2,-0.30110546241518565,0,2,1,1,4,8,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.932560800021836,0.6965315122825065,4,0.9357644435438558,2,4,4,-0.2836123372506141,0,2,0,1,9,10,0.6422018857957924,0.25922787963956617
-0.8924837721491333,10.451319901931214,0.6965315122825065,12,0.5528449377526747,2,6,2,-0.3179670025877997,0,2,2,1,3,9,0.6422018857957924,0.25922787963956617
-0.8924837721491333,10.328428437144948,0.7948421522967147,35,-0.9946936566578382,2,4,2,-0.3864628397437627,0,2,2,1,3,1,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.932560800021836,0.4999102322540902,18,-1.3300314487116536,2,4,4,-0.3856933735211665,0,2,1,1,3,0,0.6422018857957924,0.25922787963956617
-0.8924837721491333,10.373178632943564,0.6965315122825065,0,0.46108020411632655,2,5,3,-0.10630152243097338,0,2,0,1,7,10,0.6422018857957924,0.25922787963956617
-0.8924837721491333,10.391760771831608,0.4999102322540902,25,0.015851311288118987,2,4,2,-0.27383611322017204,0,2,0,1,7,0,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.85166780380633,0.9914634323251311,6,1.257507460244138,2,4,2,-0.40022427611782435,0,2,1,1,4,0,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.998343083548807,0.5982208722682983,24,-0.5823188042673355,2,4,2,-0.3559688488644586,0,2,0,1,4,8,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.998343083548807,-0.08995360783115887,34,1.201995460883878,2,4,2,-0.3782878171013822,0,2,2,1,7,8,0.6422018857957924,0.25922787963956617
-0.8924837721491333,10.20322170601205,0.6965315122825065,29,1.3991197035101075,2,6,2,-0.24481878584319136,0,2,0,1,8,8,0.6422018857957924,0.25922787963956617
-0.8924837721491333,10.225208667211332,0.4999102322540902,9,-0.5313383966915866,2,5,2,-0.1983750500261416,0,0,0,1,7,10,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.902987427494446,0.5982208722682983,12,1.465960682331645,2,4,2,-0.25500865356554925,0,0,1,1,11,1,0.6422018857957924,0.25922787963956617
-0.8924837721491333,10.421983682606339,0.7948421522967147,1,0.9810803613889659,2,4,2,-0.3504669429838141,0,2,0,1,4,0,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.83037908071549,0.6965315122825065,38,0.05890143324097367,2,4,2,-0.24240808819783213,0,2,0,1,12,10,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.784140794903562,0.4999102322540902,19,-0.8281576585770583,0,5,2,-0.15177119407028572,0,0,0,2,0,8,0.7656741915332433,0.22148908940007916
-0.8924837721491333,9.581903928408666,0.5982208722682983,37,-0.9153908004288953,0,3,2,-0.1840398498213579,0,0,1,1,9,8,0.6545426675049877,0.2383595329146384
-0.8924837721491333,8.987071812848821,-0.18826424784536705,13,1.0762437888636973,1,6,2,0.4639218741107854,0,0,0,1,11,10,0.7958607402366333,0.2477316564884234
-0.8924837721491333,9.209840246934501,0.3032889522256738,9,-0.8462840257151023,2,6,2,-0.03406065313959989,0,0,2,1,9,9,0.6849857051393884,0.22073981637957402
-0.8924837721491333,9.61547209118311,0.10666767219725748,4,0.3579864910187009,1,4,2,-0.32272612893564906,0,0,0,1,6,5,0.237946017502462,0.3551725880344137
-0.8924837721491333,9.99857043378282,0.6965315122825065,23,0.4860039589311372,1,4,2,-0.24363567592867927,0,0,0,1,6,5,0.237946017502462,0.3551725880344137
-0.8924837721491333,10.479819978504239,0.9914634323251311,16,1.0615161155640365,2,4,2,-0.4004866952342011,0,0,0,1,7,8,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.998343083548807,0.7948421522967147,13,1.3753288466414246,2,4,2,-0.3181048838184383,0,2,1,1,7,8,0.6422018857957924,0.25922787963956617
-0.8924837721491333,8.070906088787819,-0.5815068079021998,18,-1.4285935700247683,1,4,2,0.31056681116919777,0,0,0,1,6,5,0.6383088235183626,0.2606076748504025
-0.8924837721491333,10.586331840100176,0.8931527923109229,6,1.1668756245539178,2,4,2,-0.335202156417628,0,2,0,1,8,2,0.6422018857957924,0.25922787963956617
-0.8924837721491333,10.571060481976643,0.9914634323251311,36,0.5075290199075645,2,4,1,-0.385680030176266,0,2,0,1,9,10,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.902987427494446,0.6965315122825065,4,-0.3965235411023837,2,4,2,-0.3549280679622187,0,2,1,1,7,9,0.6422018857957924,0.25922787963956617
-0.8924837721491333,10.225208667211332,0.7948421522967147,5,-0.589116191944102,2,4,4,-0.2864366785878891,0,2,2,1,9,10,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.882774510938587,0.3032889522256738,17,-0.03173040244924671,2,5,2,-0.25463503990833486,0,0,0,1,9,9,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.735068900911164,-0.18826424784536705,12,-0.16994395187683278,1,4,0,-0.05060640081623512,0,0,0,1,10,10,0.6092833635643806,0.21873334968524266
-0.8924837721491333,9.543163100092235,0.401599592239882,19,-0.8213602709002917,0,3,2,-0.12748630635135336,0,0,0,1,0,5,0.6352675976220956,0.25654797400613194
-0.8924837721491333,8.612503371220562,-0.18826424784536705,25,0.874587954452957,2,5,2,0.4075151074346865,0,0,0,1,0,0,0.6668110460530836,0.2621520567243969
-0.8924837721491333,7.549609165154532,0.4999102322540902,29,1.5803833748905483,1,4,2,0.046070580769609855,0,0,1,0,4,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,8.160518247477505,0.3032889522256738,9,-0.5607937432909081,1,4,2,-0.42866339188244956,0,1,1,1,9,8,0.5814052152400832,0.26209640779979726
-0.8924837721491333,8.4096079807363,-0.28657488785957524,6,0.13480559563153321,0,3,2,0.29641841779302125,0,0,1,0,12,5,0.6702925535200688,0.23817693488079555
-0.8924837721491333,10.308785980087194,0.5982208722682983,3,-1.6155217311358476,1,4,2,-0.04162632969819035,0,0,2,1,4,10,0.7909994688859139,0.236615535366913
-0.8924837721491333,10.37333491957356,0.6965315122825065,7,-1.683495607903513,1,4,2,-0.23772457413775233,0,0,2,1,6,10,0.7909994688859139,0.236615535366913
-0.8924837721491333,9.416947954650293,0.5982208722682983,20,1.0977688498401248,1,4,2,0.05754585738405042,0,0,0,1,6,5,0.5522874192709372,0.23173532342566838
-0.8924837721491333,8.292798858200374,-0.08995360783115887,6,-1.1136479410012523,1,4,2,-0.009308748349149609,0,1,1,1,6,8,0.5522874192709372,0.23173532342566838
-0.8924837721491333,9.89318465954023,0.8931527923109229,20,0.5823002843519963,1,4,2,-0.37142489004088536,0,0,0,1,6,5,0.5865640137507756,0.2568523040625375
-0.8924837721491333,9.21024036697585,-0.28657488785957524,9,-0.8915999435602124,1,4,2,0.1362004277909368,0,0,0,1,6,5,0.5865640137507756,0.2568523040625375
-0.8924837721491333,10.553074618343693,0.8931527923109229,12,-0.2821008485434805,1,4,2,-0.38865114830744674,0,0,0,1,6,5,0.5578237694880758,0.27216103752234105
-0.8924837721491333,10.29873396044996,1.0897740723393392,6,-0.38519456164110616,1,4,2,-0.38055173795283576,0,0,0,1,6,5,0.5578237694880758,0.27216103752234105
-0.8924837721491333,10.126631103850338,-1.4663025680300734,18,-1.4569160186779622,2,4,0,-0.42703550380458705,0,1,0,1,6,5,0.6287765223211825,0.24749564542427255
-0.8924837721491333,9.392661928770137,0.008357032183049307,18,0.2152413498066038,1,4,0,3.1295574671391915,0,1,0,1,6,5,0.6263728546248565,0.2600104426417513
-0.8924837721491333,10.126631103850338,0.5982208722682983,18,0.21750714569885932,1,4,0,3.1295574671391915,0,1,0,1,6,5,0.6263728546248565,0.2600104426417513
-0.8924837721491333,8.34283980427146,-0.679817447916408,38,0.6933242830725163,1,4,2,-0.12220678955238401,4,1,0,1,6,5,0.6306569525982497,0.25487179858526254
-0.8924837721491333,9.99857043378282,0.9914634323251311,38,0.6967229769108996,1,4,2,-0.30348947337074383,0,0,1,1,9,5,0.5748558070280045,0.26620734788825884
-0.8924837721491333,11.05081063714473,0.8931527923109229,6,1.1634769307155344,3,4,2,-0.35316229865371757,0,0,0,1,6,5,0.6545426675049877,0.26060668111960683
-0.8924837721491333,9.391411146868485,-0.08995360783115887,2,-1.2461970006981997,3,4,2,0.07850825222275522,0,0,0,1,6,5,0.6618709226767175,0.262811521324175
-0.8924837721491333,6.54965074223381,0.401599592239882,20,1.7831721072474163,3,4,2,0.03467981200620587,0,0,0,1,6,5,0.6570049612426875,0.25877448996369806
-0.8924837721491333,9.157466882369114,0.4999102322540902,28,0.6570715487964282,3,4,2,0.15983593939137755,0,0,0,1,6,5,0.6632779476696885,0.25935830680659777
-0.8924837721491333,9.740968623038354,0.401599592239882,12,-0.1144319525165728,3,3,2,-0.11732312531879652,0,1,1,0,4,9,0.6510347783193822,0.2627089807276183
-0.8924837721491333,7.649692623711514,-0.18826424784536705,9,-0.5641924371292913,1,4,2,-0.42866339188244956,0,0,1,1,8,10,0.5814052152400832,0.26209640779979726
-0.8924837721491333,7.495541943884256,-0.3848855278737834,29,0.5256553870456085,1,4,2,-0.42866339188244956,0,0,0,1,12,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,9.047821442478408,-1.0730600079732406,30,-0.1495517888465332,2,4,2,0.10506595635640816,0,0,0,1,6,5,0.6450452488024244,0.23384426860838184
-0.8924837721491333,8.268731832117737,-0.08995360783115887,15,-0.7941707201932255,0,3,2,0.40306732580118243,0,0,0,1,9,9,0.6082867208610255,0.25478093432556437
-0.8924837721491333,8.974618038455112,0.20497831221146567,6,1.3606011733417638,1,6,2,-0.42803625467212547,0,0,0,1,6,5,0.585041495456296,0.2557374002171235
-0.8924837721491333,10.68914554377483,0.6965315122825065,33,-0.5471989679373751,2,4,4,-0.25486187677164357,0,0,0,1,7,10,0.7317827701452313,0.23089940950135066
-0.8924837721491333,9.159047077588632,0.401599592239882,29,1.5781175789982926,1,3,2,-0.3485188146283393,0,0,1,1,6,5,0.5948203191574535,0.25200488523757597
-0.8924837721491333,8.34283980427146,-0.18826424784536705,12,-0.43051047948621635,2,5,2,0.3630817689159806,0,0,1,1,0,5,0.6728700474290711,0.24063672914282133
-0.8924837721491333,7.600902459542082,0.008357032183049307,6,0.39650502118704456,1,4,2,-0.42866339188244956,0,0,0,1,9,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,7.824046010856292,0.008357032183049307,24,-0.5721227227521857,1,4,2,-0.42866339188244956,0,0,0,1,12,9,0.5814052152400832,0.26209640779979726
-0.8924837721491333,10.448714603019452,-4.415621768456319,30,0.1155463305473614,0,4,2,-0.01947192938170646,0,0,0,1,6,5,0.8183145140828147,1.2632065249028377
-0.8924837721491333,10.373178632943564,0.8931527923109229,35,-0.631033415950829,2,4,2,-0.41822000060698195,0,2,0,1,4,1,0.6568583961392542,0.25301706216190945
-0.8924837721491333,10.126231023828998,0.8931527923109229,29,-0.06571734083307934,2,4,2,-0.3662076421847851,0,2,1,1,8,10,0.6422018857957924,0.25922787963956617
-0.8924837721491333,7.937374696163295,-0.7781280879306162,15,-0.8066325976006309,2,4,2,0.021447661646531196,0,1,0,1,6,5,0.6905976829499,0.2512656116332102
-0.8924837721491333,7.696212639346407,-0.4831961678879916,12,-0.3274167663885907,3,4,2,-0.4279384034761884,0,0,0,1,6,5,0.6685836044140224,0.2545076583565472
-0.8924837721491333,8.922658299524402,0.20497831221146567,12,-0.2821008485434805,1,4,2,0.3274550380316128,0,0,0,1,6,5,0.5603892450585954,0.08444305418333994
-0.8924837721491333,11.00043178410354,0.5982208722682983,36,0.5154593055304588,1,4,1,-0.19435425542945392,0,0,0,1,0,8,0.7947465523203248,0.2472294497871797
-0.8924837721491333,7.9724660159745655,-0.18826424784536705,38,0.6921913851263886,2,3,2,0.3279932196092668,0,0,1,1,9,5,0.6803674387301644,0.24053331903181904
-0.8924837721491333,8.974618038455112,-0.3848855278737834,15,0.9493592188973888,1,4,2,0.3897239809006701,0,0,0,1,6,5,0.5603892450585954,0.08444305418333994
-0.8924837721491333,9.392578591964389,-1.9578557681011142,12,0.5369843665068861,2,6,2,0.01651951959660866,0,1,2,2,3,8,0.6546306065670472,0.23237851568365464
-0.8924837721491333,8.974618038455112,-0.3848855278737834,15,0.9493592188973888,1,4,2,0.4164106707016947,0,0,0,1,6,5,0.5603892450585954,0.08444305418333994
-0.8924837721491333,9.305650551780507,0.008357032183049307,6,-0.7284626393178159,2,4,2,-0.09953199878478014,0,0,0,2,8,10,0.8533391768505838,0.24304913486749305
-0.8924837721491333,7.047517221357296,-1.1713706479874488,37,-0.6865454153110889,2,3,2,0.4697840503037438,0,0,1,1,6,5,0.7554967107507443,0.23457714507074587
-0.8924837721491333,8.655214489313613,0.008357032183049307,24,-1.707286464772196,2,3,2,0.09839428390615201,0,0,1,0,9,9,0.6850877144513796,0.2388911167825514
-0.8924837721491333,10.431170293368542,0.5982208722682983,31,-0.8836696579373182,3,5,2,-0.15735316002033337,0,0,0,2,0,0,0.7523602175372438,0.23655839584611807
